url,caption
https://cdn.leonardo.ai/users/85498bb1-9ae7-4b77-b93e-c66f00011a44/generations/f361771d-0102-482d-a9fe-6913c965a0b6/3D_Animation_Style_2_friendly_real_estate_agent_standing_one_w_0.jpg,"2 friendly real estate agent standing. one with curly brown hair and glasses and in her 60''s. the other with red curly hair and glasses in her 40''s. standing  in front of a charming equestrian property.., animated pixar style, high quality drawing, illustration, 4k, 3d"
https://cdn.leonardo.ai/users/b5a9a19e-f630-4eaa-b2e1-fe079027ca33/generations/c9e2f131-5988-4639-90d2-325aff33b556/Leonardo_Diffusion_vector_pattern_pastel_colors_in_style_kawai_2.jpg,"vector pattern, pastel colors, in style kawai cartoon, highly detailed repating pattern"
https://cdn.leonardo.ai/users/925ced00-c573-43fd-9766-d96acbf0c3c6/generations/226c77ed-744a-4a66-85c0-7b04f06562ee/3D_Animation_Style_a_young_beautiful_girl_run_away_kitchen_got_1.jpg,a young beautiful girl run away kitchen. got scared at night dark mysterious
https://cdn.leonardo.ai/users/61b0d7a9-8b0d-46d7-8a14-fe9a05351c70/generations/33ddd50c-9c5f-4bd2-aa0f-4d85394b6176/Absolute_Reality_v16_Criana_menino_de_1_ano_cabelo_cacheado_co_0.jpg,Criança menino de 1 ano cabelo cacheado com asa de anjo
https://cdn.leonardo.ai/users/566cd98a-7e64-47b1-ab9d-abda10a741a7/generations/cddf3436-81d5-46af-8680-4be5077a5841/Leonardo_Diffusion_A_little_girl_wearing_a_red_dress_smiled_Pl_0.jpg,"A little girl wearing a red dress smiled. Play with the lovely white rabbit. In a green forest. Butterflies and birds flying. On the side of the road, flowers are blooming brightly"
https://cdn.leonardo.ai/users/b81d5101-fb09-4410-9f47-b8b9ed1335df/generations/176b3af7-3cb7-497d-8d8f-3bd14a7e4c01/Default_A_pile_of_bricks_on_the_floor_2.jpg,A pile of bricks on the floor
https://cdn.leonardo.ai/users/604cfbbb-25dc-4e07-998e-bcb92da145d3/generations/46babda8-86e6-480c-a43b-546e33d8fb20/Default_A_girl_studying_with_a_coffee_at_night_1.jpg,A girl studying with a coffee at night
https://cdn.leonardo.ai/users/9ceb3416-a100-4fe2-8c31-d120d5bd1502/generations/36f74775-8e23-4e6b-a24e-860daaf243fa/Absolute_Reality_v16_Meantime_the_hellish_tattoo_of_the_heart_0.jpg,"Meantime the hellish tattoo of the heart increased. It grew quicker and quicker, and louder and louder every instant. The old man''s terror must have been extreme! It grew louder, I say, louder every moment!—do you mark me well? I"
https://cdn.leonardo.ai/users/768fc02f-88a8-4332-a68a-1e10d31aa42d/generations/8fbd30f8-a9c8-4b37-b617-80f4c5920673/Absolute_Reality_v16_a_woman_in_a_business_suit_blond_hair_blu_0.jpg,"a woman in a business suit, blond hair blue eyes, in a corporate office overlooking a city"
https://cdn.leonardo.ai/users/5269c8d5-ddf9-4808-bf8e-f6231f7a9f59/generations/8eb8c848-c4f1-40b1-9762-2c4b3f4c3d30/DreamShaper_v7_an_unkempt_man_rummaging_through_a_pile_of_boxe_0.jpg,an unkempt man rummaging through a pile of boxes
https://cdn.leonardo.ai/users/3c3a621a-7d02-4457-b7b6-7021359d1302/generations/8f619f8d-2132-48c5-8efd-5c5a22f18e0c/Leonardo_Diffusion_A_tree_in_dessert_with_spines_0.jpg,A tree in dessert with spines
https://cdn.leonardo.ai/users/3dd32ed1-7bec-44f3-b558-707df8042fb4/generations/7b5dad3a-bed4-4ec9-8c00-f6ea3a3ef8d1/Anime_v1_Dark_Aura_Shadow_Monarch_anime_2.jpg,Dark Aura Shadow Monarch anime
https://cdn.leonardo.ai/users/5ac08612-3448-49ed-84da-d595dfbdee00/generations/bfac26c1-21ce-42cc-8a18-287be05a7acc/Leonardo_Signature_ancient_China_Within_ten_miles_stretches_a_0.jpg,"ancient China, Within ten miles stretches a bustling street,
Under the moonlight, watching immortals on the bridge meet.
In this transient life, only Yangzhou''s death befits,
Zen wisdom imbues the serene burial ground''s epitome, a perfect fit.

Translation:
A lively market lines the ten-mile long street,
On the Moonlit Bridge, watching immortals meet.
In life, only Yangzhou''s death does suffice,
Zen wisdom radiates from the beautiful cemetery site., Han Chinese Clothing, hanfu, perfect face, symmetric eyes, perfect finger"
https://cdn.leonardo.ai/users/cef5c623-bc1f-43b9-9df8-14c8f59e1fde/generations/aaf133a7-dded-4fd9-acd3-c5800894b36e/Leonardo_Diffusion_Mustang_On_Road_in_forest_Beautiful_drone_v_0.jpg,"Mustang On Road in forest Beautiful drone view, Hyper realistic, Hyper Detailed, Award winning photography"
https://cdn.leonardo.ai/users/31eab2d9-ec69-4a05-b001-d53248065c64/generations/f30317a1-1bf6-414a-94be-4c68f5a3daff/DreamShaper_v7_a_woman_on_a_dragon_in_armor_and_armor_strikes_3.jpg,"a woman on a dragon in armor and armor strikes the 1C program with a spear, best quality, 32k resolution"
https://cdn.leonardo.ai/users/8e10fccb-3aac-484c-9519-8d9c67530846/generations/f7984a55-4418-4022-99e4-be61f1a813be/Leonardo_Diffusion_Vector_t_shirt_art_ready_to_print_color_ful_3.jpg,"Vector t shirt art ready to print color full graffiti illustration of A SKULL FACE AND A CROWN,white background"
https://cdn.leonardo.ai/users/54a45c4d-8f4d-431d-933c-87dff83a2e30/generations/48b692ed-edd1-42cc-b59f-51f78f11ecde/DreamShaper_v7_my_dogs_walking_path_bird_eye_view_light_green_0.jpg,my dog's walking path bird eye view light green shades water color sketches
https://cdn.leonardo.ai/users/1eb06ef8-f956-4b0a-8ff6-e22c410ed91a/generations/4c9669f8-f0c6-42e0-9e08-e54f2152c0a9/3D_Animation_Style_children_holding_sparkler_in_hands_0.jpg,children holding sparkler in hands
https://cdn.leonardo.ai/users/a51af72f-9729-4db4-ba38-edb570cd742c/generations/68f34b5b-3cf0-4430-ba2f-11cde0c03f2e/DreamShaper_v7_Hora_de_aventuras_0.jpg,Hora de aventuras 
https://cdn.leonardo.ai/users/40633c77-e125-4b09-b374-85a4dce9bbbe/generations/9ea4f21b-1a92-4f1a-9af8-b80f1ee42485/SDXL_09_Digital_art_John_Jay_dressed_in_an_elegant_waistcoat_a_0.jpg,"Digital art John Jay, dressed in an elegant waistcoat and tricorn hat during 1776, stands before a wall covered in maps and intelligence reports. He gestures emphatically while members of his committee, dressed in various colonial clothing, pore over documents.Historical Context:"
https://cdn.leonardo.ai/users/8d98f552-e7d2-4cc9-bc1b-9814f56ed497/generations/bec4cbbf-ac30-48de-9b0e-c439d71ea82a/DreamShaper_v7_foto_do_chamber_maloqueiro_2.jpg,foto do chamber maloqueiro
https://cdn.leonardo.ai/users/441e30e9-fe13-4f22-acaf-838135876ab7/generations/db00712b-deaf-463b-ba3a-759339dcf612/3D_Animation_Style_Cute_koala_bear_eating_bamboo_in_a_jungle_0.jpg,Cute koala bear eating bamboo in a jungle
https://cdn.leonardo.ai/users/a4cfaa19-cc48-47fb-a7d7-8ba44e577658/generations/51422219-83c0-4e02-bc0b-68a13b388c0e/DreamShaper_v7_youtube_banner_for_horror_channel_Dread_Diaries_3.jpg,"youtube banner for horror channel, Dread Diaries --ar 5:1"
https://cdn.leonardo.ai/users/690b4065-2991-4e07-a4fe-c1d8bd9a5123/generations/0758dc27-86d0-4547-b8b5-4f9842eacc2f/Default_black_carbon_texture_with_red_light_shining_throughffe_2.jpg,black carbon texture with red light shining throughffee
https://cdn.leonardo.ai/users/adbdcccd-c5aa-40f4-ba67-58332ed4132a/generations/7785fd71-c2bf-4a51-9ba3-491b9c5e4593/Leonardo_Signature_A_bedroom_with_a_desk_full_of_papers_and_wr_0.jpg,"A bedroom with a desk full of papers and written works of novels on the walls, it seems messy and clean at the same time, make it modern and slightly simple"
https://cdn.leonardo.ai/users/745a26f4-7225-427a-8da4-ab5b35de5838/generations/e3250942-1e90-42b2-b1d7-480134657e93/DreamShaper_v7_shakib_al_hasan_1.jpg,shakib al hasan
https://cdn.leonardo.ai/users/f76b01ba-6336-4f0f-9109-96ea006bb734/generations/f8360d50-cea8-4e51-b6f0-7a525398e79a/DreamShaper_v7_Character_potreit_mini_Spiderman_standing_on_st_1.jpg,"Character potreit mini Spiderman, standing on stage, 3d rendering, highest quality, side profile, caricature, chibi, kawaii, 3d rendering, octane rendering, volumetric light, victorian fashion, metallic, highly-detailed symmetric face, highly detailed symmetrical face, -no nose, Giuseppe Arcimboldo, Francisco Goya, Jean Ignace Isidore (Gerard) Granville, Gerhard Gepp, “Kukryniksy”, Gerhard Gluck"
https://cdn.leonardo.ai/users/f9532521-da30-460e-a555-597ba4eefcce/generations/114aeedf-18f7-458f-b103-363a13cfb866/Absolute_Reality_v16_modern_futuristic_concept_store_lounge_fo_0.jpg,"modern futuristic concept store lounge for a store of an Internet Service Provider. cozy and geometric modern with tables, cafeteria, game consoles. use the color white and green, royal blue, yellow."
https://cdn.leonardo.ai/users/bd09cfd6-ac1f-442b-a0a6-6ca51b331451/generations/31287571-e91d-449f-bd95-0b02a2ddf93f/DreamShaper_v7_a_fantasy_mistletoe_maze_with_christmas_feel_2.jpg,a fantasy mistletoe maze with christmas feel
https://cdn.leonardo.ai/users/a6460217-c29d-4d55-af38-eb96c35ae93a/generations/33262f37-6431-4f1c-9282-c39e8772589b/DreamShaper_v7_Show_Queen_conferring_with_Lady_Seraphina_and_h_0.jpg,"Show Queen conferring with Lady Seraphina and her advisors in her chambers, seeking a solution."
https://cdn.leonardo.ai/users/c9e39499-5665-45f7-8a3c-00db7871d64a/generations/7ab817c6-593a-4b95-8bf1-17660fcf87c4/DreamShaper_v7_Composition_of_recycling_such_as_plastic_bottl_1.jpg," Composition of recycling such as plastic bottles with tires and drink cans ,food cans ,plastic bags and carton boxes plastic cups and papers glass bottles and jars metal plastic lids and tubs ,magazines and newspapers and paper board boxes and rigid plastic pizza boxes"
https://cdn.leonardo.ai/users/7ce3e706-99ff-4ac1-b60d-42db719484d1/generations/9815133a-13fb-41c6-8920-5ba3b390bd0b/Absolute_Reality_v16_terminator_batman_1.jpg,terminator batman
https://cdn.leonardo.ai/users/f5227c9d-4d68-4229-9249-30c52f9020f9/generations/43162411-86b3-43ea-a5f4-07e3ace0f5aa/DreamShaper_v7_An_astronaut_standing_on_the_moon_many_planets_0.jpg,"An astronaut standing on the moon, many planets. Many science objects Sorounded"
https://cdn.leonardo.ai/users/fec693b2-391a-4d09-9b66-ee2e4ce20351/generations/16ff78c5-687f-4074-9a55-91e3a8133234/DreamShaper_v7_Create_a_logo_with_a_half_angel_and_half_hacke_2.jpg,"Create a logo with a half angel and half  hacker using a laptop in the center and the color is black and gray, the shadow is a vibrant color angel wings encircling the hacker"
https://cdn.leonardo.ai/users/11e5a15f-6351-427b-8900-4fea90a03245/generations/f6c2b2fc-c0a3-4335-b543-a2f1000fd7b3/PhotoReal_Type_of_Image_Hawaiis_Natural_Beauty_ArtSubject_Desc_0.jpg,"Type of Image: Hawaii''s Natural Beauty ArtSubject Description: An artistic representation that visually celebrates the natural beauty of Hawaii. Create a captivating scene that showcases the lush landscapes, pristine beaches, and vibrant flora of Hawaii, emphasizing its breathtaking scenery.Art Styles: Natural Beauty ArtArt Inspirations: Representation of Hawaii''s natural wonders, Tropical paradiseCamera: N/AShot: N/ARender Related Information: High resolution, use visual storytelling to convey the natural splendor of Hawaii."
https://cdn.leonardo.ai/users/04815717-a052-4cf7-be84-ac22bc712edc/generations/9ce2648c-bdf7-4bcc-9f93-d35d12535522/PhotoReal_Big_wendigo_breaks_the_helicopter_2.jpg,Big wendigo breaks the helicopter
https://cdn.leonardo.ai/users/4cac9333-ccc8-42e4-a734-b8c3dd0cb804/generations/8b1d3bc9-04c8-44f6-9d34-e6dc32da8775/3D_Animation_Style_midcentury_living_room_with_cream_colored_w_0.jpg,"mid-century living room with cream colored walls, no furniture, oak wood floor, natural sunlight with large window, cartoon"
https://cdn.leonardo.ai/users/5c9edcf0-b47c-4018-a5a4-a7313eae155b/generations/64a40a64-2afd-47bf-b2a0-1fc32a9b942c/Leonardo_Diffusion_graphic_designer_designing_somethingvector_2.jpg,"graphic designer designing something.vector illustration. red, grey, black and white theme. WHite background. high definition image"
https://cdn.leonardo.ai/users/4604ffcf-7a4b-40f0-a76e-9ee491f773b6/generations/218b4181-cf01-43f7-a823-66f33d0b7838/3D_Animation_Style_Cute_d3d_rendering_rounded_pink_blue_neon_l_3.jpg,"Cute d3d rendering, rounded pink blue neon lines, glowing in the dark. Abstract minimalist geometric background. Ultraviolet spectrum. Cyber space. Futuristic wallpaperucks living in nature"
https://cdn.leonardo.ai/users/f80cc203-5afa-42bc-a481-bf24c37c0c5d/generations/8967eb65-3b1c-4151-a94e-0e47285da197/PhotoReal_Our_protagonist_Alex_is_carrying_a_stack_of_books_wh_2.jpg,"Our protagonist Alex, is carrying a stack of books when he accidentally bump to Sarah in school hallway"
https://cdn.leonardo.ai/users/91674c07-7f59-4093-87d4-a0ab8846daf1/generations/f75d95e2-0a83-4401-a92d-afaf4d6bbd44/DreamShaper_v7_In_the_dawn_of_Ancient_Greece_where_gods_still_0.jpg,"In the dawn of Ancient Greece, where gods still tread the earth, Socrates emerged, his presence marked by a celestial eclipse, a whispering omen of the prodigious mind he was destined to become. His youthful gaze mirrored the brilliance of stars, illuminating the shadows of knowledge. Close-up shot, capturing the intensity of his eyes and the ethereal glow surrounding him. Hyper-realistic, photo realism, cinematography."
https://cdn.leonardo.ai/users/da5c4ccb-5ae7-4b2c-a10e-9126afdfcbad/generations/93a4c687-d8fa-4988-aa6a-adbbdac5d266/PhotoReal_large_double_bedroom_with_open_toilet_with_wabi_sabi_0.jpg,"large double bedroom with open toilet with wabi sabi style interiors, artwork"
https://cdn.leonardo.ai/users/c36da80d-0696-46a9-b205-6c701cd442d2/generations/dc7a60d8-ee21-40ac-b3c8-1d77da5742fe/DreamShaper_v7_12oz_Camp_Mug_Mockup_placed_on_empty_floor_34_0.jpg,"12oz Camp Mug Mockup, ,placed on empty floor, 3:4"
https://cdn.leonardo.ai/users/0eb26497-ee52-457f-a144-4a42ec54b8a0/generations/efb82a6c-ac24-4acb-b5bd-2dd2d7b90ec0/Absolute_Reality_v16_weed_and_chess_favicon_0.jpg,weed and chess favicon
https://cdn.leonardo.ai/users/e6c27f89-4a9e-4fb5-96e7-3131b0819931/generations/0bdf9df6-9271-4f3b-922d-a4ec17faac29/DreamShaper_v7_elf_woman_witch_sits_on_window_bright_crimson_r_0.jpg,"elf woman witch sits on window, bright crimson ruby red shirt hair, pale skin, amber orange shining eyes, golden round spider web and purple glowing on background"
https://cdn.leonardo.ai/users/d1a47e78-0196-4c90-8f96-27a223f242bb/generations/42a3305e-fe34-4a91-92d6-1c4176f6623d/Leonardo_Diffusion_Draw_a_bright_sunset_on_the_ocean_with_many_0.jpg,Draw a bright sunset on the ocean with many swimming birds.
https://cdn.leonardo.ai/users/70eb2776-7757-4992-9980-55e780931fd8/generations/46cefe40-b107-4340-a73c-88a9af2455cb/Absolute_Reality_v16_A_photorealistic_of_Santa_Claus_walking_a_0.jpg,A photorealistic of Santa Claus walking alone on the surface of the moon at night. The background should be a dramatic sky with space objects. Capture this image with a high-resolution photograph using an 85mm lens for a flattering perspective.
https://cdn.leonardo.ai/users/cc9364f2-c34c-40a4-839d-31882d8e4370/generations/9711e140-9047-4fe3-849c-0585e82d3c50/DreamShaper_v7_Step_into_a_futuristic_fighting_game_stage_wher_0.jpg,"Step into a futuristic fighting game stage, where the lines between reality and illusion are blurred. The simple style and cartoonish characters add a touch of silliness to the intense battles, but beware of the creepy psychological horror lurking in the shadows."
https://cdn.leonardo.ai/users/8bef0319-9334-4187-815d-483ae72fa7e9/generations/7370f10c-ad83-4e71-a179-fe2422090c17/Absolute_Reality_v16_Low_angle_wide_angle_shot_of_a_waterfall_0.jpg,"Low angle, wide angle shot of a waterfall in the forest, there are some patches of snow, captured with a Canon EOS 6D Mark II camera, 24mm F1.2 lens, raw art style v--5.1, emotional, excellent image. treatment, high level of detail, 2d, 8k, Fujicolor PRO 400H, a little fire in the background"
https://cdn.leonardo.ai/users/358bc0d6-7429-4a0e-85fa-857138085b1e/generations/f137d115-1528-4874-b836-80a2f93d608f/Absolute_Reality_v16_angry_birds_bad_day_0.jpg,angry birds bad day
https://cdn.leonardo.ai/users/a881d9a7-f584-4569-8c54-14a9c6387d5b/generations/8e191ece-c3e9-4193-95d6-f5ef13d467e4/Absolute_Reality_v16_In_a_moment_of_vulnerability_Taylor_Swift_0.jpg,"In a moment of vulnerability, Taylor Swift''s emotions spill out onto the white tablecloth, the shattered wine glass a symbol of her shattered heart."
